time,variant,equity,return_pct,trades,positions,wins,win_rate
2026-06-19 15:00,B_nospikes,4976.09,-0.48,39,8,18,46
2026-06-19 15:00,C_conservative,4979.11,-0.42,35,8,15,43
2026-06-19 15:00,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-19 15:00,E_moonshot,4973.0,-0.54,0,8,0,0
2026-06-19 15:30,A_baseline,4985.33,-0.29,48,8,21,44
2026-06-19 15:30,B_nospikes,4977.29,-0.45,39,8,18,46
2026-06-19 15:30,C_conservative,4981.16,-0.38,35,8,15,43
2026-06-19 15:30,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-19 15:30,E_moonshot,4976.63,-0.47,0,8,0,0
2026-06-19 16:00,A_baseline,4989.23,-0.22,48,8,21,44
2026-06-19 16:00,B_nospikes,4982.34,-0.35,39,8,18,46
2026-06-19 16:00,C_conservative,4985.15,-0.3,35,8,15,43
2026-06-19 16:00,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-19 16:00,E_moonshot,4983.34,-0.33,0,8,0,0
2026-06-19 16:30,A_baseline,4992.6,-0.15,48,8,21,44
2026-06-19 16:30,B_nospikes,4981.75,-0.36,39,8,18,46
2026-06-19 16:30,C_conservative,4988.3,-0.23,35,8,15,43
2026-06-19 16:30,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-19 16:30,E_moonshot,4984.49,-0.31,0,8,0,0
2026-06-19 17:00,A_baseline,4993.35,-0.13,48,8,21,44
2026-06-19 17:00,B_nospikes,4984.16,-0.32,39,8,18,46
2026-06-19 17:00,C_conservative,4990.89,-0.18,35,8,15,43
2026-06-19 17:00,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-19 17:00,E_moonshot,4986.0,-0.28,0,8,0,0
2026-06-19 17:30,A_baseline,4991.4,-0.17,48,8,21,44
2026-06-19 17:30,B_nospikes,4981.17,-0.38,39,8,18,46
2026-06-19 17:30,C_conservative,4987.76,-0.24,35,8,15,43
2026-06-19 17:30,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-19 17:30,E_moonshot,4983.44,-0.33,0,8,0,0
2026-06-19 18:00,A_baseline,4994.93,-0.1,48,8,21,44
2026-06-19 18:00,B_nospikes,4983.52,-0.33,39,8,18,46
2026-06-19 18:00,C_conservative,4991.96,-0.16,35,8,15,43
2026-06-19 18:00,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-19 18:00,E_moonshot,4981.26,-0.37,0,8,0,0
2026-06-19 18:30,A_baseline,4995.24,-0.1,48,8,21,44
2026-06-19 18:30,B_nospikes,4983.83,-0.32,39,8,18,46
2026-06-19 18:30,C_conservative,4992.28,-0.15,35,8,15,43
2026-06-19 18:30,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-19 18:30,E_moonshot,4981.37,-0.37,0,8,0,0
2026-06-19 19:00,A_baseline,4993.02,-0.14,48,8,21,44
2026-06-19 19:00,B_nospikes,4980.24,-0.4,39,8,18,46
2026-06-19 19:00,C_conservative,4988.31,-0.23,35,8,15,43
2026-06-19 19:00,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-19 19:00,E_moonshot,4977.77,-0.44,0,8,0,0
2026-06-19 19:30,A_baseline,4993.82,-0.12,48,8,21,44
2026-06-19 19:30,B_nospikes,4981.18,-0.38,39,8,18,46
2026-06-19 19:30,C_conservative,4990.18,-0.2,35,8,15,43
2026-06-19 19:30,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-19 19:30,E_moonshot,4979.71,-0.41,0,8,0,0
2026-06-19 20:00,A_baseline,4996.05,-0.08,48,8,21,44
2026-06-19 20:00,B_nospikes,4984.18,-0.32,39,8,18,46
2026-06-19 20:00,C_conservative,4992.36,-0.15,35,8,15,43
2026-06-19 20:00,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-19 20:00,E_moonshot,4982.0,-0.36,0,8,0,0
2026-06-19 20:30,A_baseline,5009.29,0.19,48,8,21,44
2026-06-19 20:30,B_nospikes,4997.33,-0.05,39,8,18,46
2026-06-19 20:30,C_conservative,5005.31,0.11,35,8,15,43
2026-06-19 20:30,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-19 20:30,E_moonshot,4981.04,-0.38,0,8,0,0
2026-06-19 21:00,A_baseline,5008.48,0.17,48,8,21,44
2026-06-19 21:00,B_nospikes,4996.32,-0.07,39,8,18,46
2026-06-19 21:00,C_conservative,5003.85,0.08,35,8,15,43
2026-06-19 21:00,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-19 21:00,E_moonshot,4979.52,-0.41,0,8,0,0
2026-06-19 21:30,A_baseline,5005.29,0.11,48,8,21,44
2026-06-19 21:30,B_nospikes,4992.69,-0.15,39,8,18,46
2026-06-19 21:30,C_conservative,5000.22,0.0,35,8,15,43
2026-06-19 21:30,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-19 21:30,E_moonshot,4978.81,-0.42,0,8,0,0
2026-06-19 22:00,A_baseline,5005.18,0.1,48,8,21,44
2026-06-19 22:00,B_nospikes,4992.57,-0.15,39,8,18,46
2026-06-19 22:00,C_conservative,5000.1,0.0,35,8,15,43
2026-06-19 22:00,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-19 22:00,E_moonshot,4977.52,-0.45,0,8,0,0
2026-06-19 22:30,A_baseline,5005.34,0.11,48,8,21,44
2026-06-19 22:30,B_nospikes,4993.02,-0.14,39,8,18,46
2026-06-19 22:30,C_conservative,5000.59,0.01,35,8,15,43
2026-06-19 22:30,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-19 22:30,E_moonshot,4977.51,-0.45,0,8,0,0
2026-06-19 23:00,A_baseline,5005.63,0.11,48,8,21,44
2026-06-19 23:00,B_nospikes,4993.91,-0.12,39,8,18,46
2026-06-19 23:00,C_conservative,5001.52,0.03,35,8,15,43
2026-06-19 23:00,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-19 23:00,E_moonshot,4979.23,-0.42,0,8,0,0
2026-06-19 23:30,A_baseline,5004.23,0.08,48,8,21,44
2026-06-19 23:30,B_nospikes,4994.74,-0.11,39,8,18,46
2026-06-19 23:30,C_conservative,5000.15,0.0,35,8,15,43
2026-06-19 23:30,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-19 23:30,E_moonshot,4981.46,-0.37,0,8,0,0
2026-06-20 00:00,A_baseline,5003.43,0.07,48,8,21,44
2026-06-20 00:00,B_nospikes,4993.1,-0.14,39,8,18,46
2026-06-20 00:00,C_conservative,4998.44,-0.03,35,8,15,43
2026-06-20 00:00,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-20 00:00,E_moonshot,4979.92,-0.4,0,8,0,0
2026-06-20 00:30,A_baseline,5004.52,0.09,48,8,21,44
2026-06-20 00:30,B_nospikes,4994.55,-0.11,39,8,18,46
2026-06-20 00:30,C_conservative,5000.85,0.02,35,8,15,43
2026-06-20 00:30,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-20 00:30,E_moonshot,4980.27,-0.39,0,8,0,0
2026-06-20 01:00,A_baseline,5004.52,0.09,48,8,21,44
2026-06-20 01:00,B_nospikes,4994.56,-0.11,39,8,18,46
2026-06-20 01:00,C_conservative,5000.85,0.02,35,8,15,43
2026-06-20 01:00,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-20 01:00,E_moonshot,4980.27,-0.39,0,8,0,0
2026-06-20 01:30,A_baseline,5004.09,0.08,48,8,21,44
2026-06-20 01:30,B_nospikes,4994.17,-0.12,39,8,18,46
2026-06-20 01:30,C_conservative,5000.2,0.0,35,8,15,43
2026-06-20 01:30,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-20 01:30,E_moonshot,4979.97,-0.4,0,8,0,0
2026-06-20 02:00,A_baseline,5009.36,0.19,48,8,21,44
2026-06-20 02:00,B_nospikes,5001.45,0.03,39,8,18,46
2026-06-20 02:00,C_conservative,5007.13,0.14,35,8,15,43
2026-06-20 02:00,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-20 02:00,E_moonshot,4982.91,-0.34,0,8,0,0
2026-06-20 02:30,A_baseline,5012.15,0.24,49,8,22,45
2026-06-20 02:30,B_nospikes,5002.28,0.05,40,8,19,48
2026-06-20 02:30,C_conservative,5009.34,0.19,36,7,16,44
2026-06-20 02:30,D_contrarian,4998.08,-0.04,0,1,0,0
2026-06-20 02:30,E_moonshot,4986.3,-0.27,0,8,0,0
2026-06-20 03:00,A_baseline,5010.29,0.21,49,8,22,45
2026-06-20 03:00,B_nospikes,4999.21,-0.02,40,8,19,48
2026-06-20 03:00,C_conservative,5006.44,0.13,36,7,16,44
2026-06-20 03:00,D_contrarian,5001.63,0.03,0,1,0,0
2026-06-20 03:00,E_moonshot,4986.97,-0.26,0,8,0,0
2026-06-20 03:30,A_baseline,5010.46,0.21,49,8,22,45
2026-06-20 03:30,B_nospikes,4999.38,-0.01,40,8,19,48
2026-06-20 03:30,C_conservative,5006.62,0.13,36,7,16,44
2026-06-20 03:30,D_contrarian,5001.63,0.03,0,1,0,0
2026-06-20 03:30,E_moonshot,4986.31,-0.27,0,8,0,0
2026-06-20 04:00,A_baseline,5010.63,0.21,49,8,22,45
2026-06-20 04:00,B_nospikes,4999.68,-0.01,40,8,19,48
2026-06-20 04:00,C_conservative,5006.9,0.14,36,7,16,44
2026-06-20 04:00,D_contrarian,5002.99,0.06,0,1,0,0
2026-06-20 04:00,E_moonshot,4987.31,-0.25,0,8,0,0
2026-06-20 04:30,A_baseline,5008.78,0.18,49,8,22,45
2026-06-20 04:30,B_nospikes,4999.44,-0.01,40,8,19,48
2026-06-20 04:30,C_conservative,5005.75,0.11,36,7,16,44
2026-06-20 04:30,D_contrarian,5001.1,0.02,0,1,0,0
2026-06-20 04:30,E_moonshot,4985.7,-0.29,0,8,0,0
2026-06-20 05:00,A_baseline,5008.52,0.17,49,8,22,45
2026-06-20 05:00,B_nospikes,4999.19,-0.02,40,8,19,48
2026-06-20 05:00,C_conservative,5005.48,0.11,36,7,16,44
2026-06-20 05:00,D_contrarian,5001.1,0.02,0,1,0,0
2026-06-20 05:00,E_moonshot,4983.95,-0.32,0,8,0,0
2026-06-20 05:30,A_baseline,5009.54,0.19,49,8,22,45
2026-06-20 05:30,B_nospikes,5000.22,0.0,40,8,19,48
2026-06-20 05:30,C_conservative,5006.13,0.12,36,8,16,44
2026-06-20 05:30,D_contrarian,5001.1,0.02,0,1,0,0
2026-06-20 05:30,E_moonshot,4984.37,-0.31,0,8,0,0
2026-06-20 06:00,A_baseline,5010.44,0.21,49,8,22,45
2026-06-20 06:00,B_nospikes,5001.13,0.02,40,8,19,48
2026-06-20 06:00,C_conservative,5007.05,0.14,36,8,16,44
2026-06-20 06:00,D_contrarian,5001.1,0.02,0,1,0,0
2026-06-20 06:00,E_moonshot,4984.88,-0.3,0,8,0,0
2026-06-20 06:30,A_baseline,5010.38,0.21,49,8,22,45
2026-06-20 06:30,B_nospikes,5001.25,0.02,40,8,19,48
2026-06-20 06:30,C_conservative,5007.0,0.14,36,8,16,44
2026-06-20 06:30,D_contrarian,4997.82,-0.04,0,1,0,0
2026-06-20 06:30,E_moonshot,4985.97,-0.28,0,8,0,0
2026-06-20 07:00,A_baseline,5010.92,0.22,49,8,22,45
2026-06-20 07:00,B_nospikes,5002.1,0.04,40,8,19,48
2026-06-20 07:00,C_conservative,5007.88,0.16,36,8,16,44
2026-06-20 07:00,D_contrarian,5002.14,0.04,1,1,1,100
2026-06-20 07:00,E_moonshot,4985.68,-0.29,0,8,0,0
2026-06-20 07:30,A_baseline,5016.67,0.33,49,8,22,45
2026-06-20 07:30,B_nospikes,5007.77,0.16,40,8,19,48
2026-06-20 07:30,C_conservative,5014.42,0.29,36,8,16,44
2026-06-20 07:30,D_contrarian,5002.72,0.05,1,1,1,100
2026-06-20 07:30,E_moonshot,4990.85,-0.18,0,8,0,0
2026-06-20 08:00,A_baseline,5016.05,0.32,49,8,22,45
2026-06-20 08:00,B_nospikes,5007.23,0.14,40,8,19,48
2026-06-20 08:00,C_conservative,5014.02,0.28,36,8,16,44
2026-06-20 08:00,D_contrarian,5002.72,0.05,1,1,1,100
2026-06-20 08:00,E_moonshot,4991.51,-0.17,0,8,0,0
2026-06-20 08:30,A_baseline,5014.27,0.29,49,8,22,45
2026-06-20 08:30,B_nospikes,5005.79,0.12,40,8,19,48
2026-06-20 08:30,C_conservative,5012.56,0.25,36,8,16,44
2026-06-20 08:30,D_contrarian,5002.72,0.05,1,1,1,100
2026-06-20 08:30,E_moonshot,4992.89,-0.14,0,8,0,0
2026-06-20 09:00,A_baseline,5014.17,0.28,49,8,22,45
2026-06-20 09:00,B_nospikes,5005.68,0.11,40,8,19,48
2026-06-20 09:00,C_conservative,5012.35,0.25,36,8,16,44
2026-06-20 09:00,D_contrarian,5002.72,0.05,1,1,1,100
2026-06-20 09:00,E_moonshot,4992.17,-0.16,0,8,0,0
2026-06-20 09:30,A_baseline,5015.13,0.3,49,8,22,45
2026-06-20 09:30,B_nospikes,5006.15,0.12,40,8,19,48
2026-06-20 09:30,C_conservative,5012.83,0.26,36,8,16,44
2026-06-20 09:30,D_contrarian,5010.07,0.2,2,1,2,100
2026-06-20 09:30,E_moonshot,4991.89,-0.16,0,8,0,0
2026-06-20 10:00,A_baseline,5015.63,0.31,49,8,22,45
2026-06-20 10:00,B_nospikes,5006.53,0.13,40,8,19,48
2026-06-20 10:00,C_conservative,5013.22,0.26,36,8,16,44
2026-06-20 10:00,D_contrarian,5008.76,0.18,2,1,2,100
2026-06-20 10:00,E_moonshot,4990.81,-0.18,0,8,0,0
2026-06-20 10:30,A_baseline,5014.39,0.29,49,8,22,45
2026-06-20 10:30,B_nospikes,5005.3,0.11,40,8,19,48
2026-06-20 10:30,C_conservative,5012.23,0.24,36,8,16,44
2026-06-20 10:30,D_contrarian,5006.64,0.13,2,1,2,100
2026-06-20 10:30,E_moonshot,4989.87,-0.2,0,8,0,0
2026-06-20 11:00,A_baseline,5014.36,0.29,49,8,22,45
2026-06-20 11:00,B_nospikes,5005.71,0.11,40,8,19,48
2026-06-20 11:00,C_conservative,5012.18,0.24,36,8,16,44
2026-06-20 11:00,D_contrarian,5006.93,0.14,2,1,2,100
2026-06-20 11:00,E_moonshot,4987.78,-0.24,0,8,0,0
2026-06-20 11:30,A_baseline,5015.36,0.31,50,8,23,46
2026-06-20 11:30,B_nospikes,5007.63,0.15,40,8,19,48
2026-06-20 11:30,C_conservative,5012.23,0.24,37,8,17,46
2026-06-20 11:30,D_contrarian,5009.4,0.19,2,1,2,100
2026-06-20 11:30,E_moonshot,4987.84,-0.24,0,8,0,0
2026-06-20 12:00,A_baseline,5015.68,0.31,50,8,23,46
2026-06-20 12:00,B_nospikes,5007.95,0.16,40,8,19,48
2026-06-20 12:00,C_conservative,5012.29,0.25,37,8,17,46
2026-06-20 12:00,D_contrarian,5009.4,0.19,2,1,2,100
2026-06-20 12:00,E_moonshot,4988.64,-0.23,0,8,0,0
2026-06-20 12:30,A_baseline,5017.14,0.34,50,8,23,46
2026-06-20 12:30,B_nospikes,5008.13,0.16,40,8,19,48
2026-06-20 12:30,C_conservative,5013.31,0.27,37,8,17,46
2026-06-20 12:30,D_contrarian,5010.03,0.2,2,1,2,100
2026-06-20 12:30,E_moonshot,4992.14,-0.16,0,8,0,0
2026-06-20 13:00,A_baseline,5015.65,0.31,50,8,23,46
2026-06-20 13:00,B_nospikes,5007.9,0.16,40,8,19,48
2026-06-20 13:00,C_conservative,5013.06,0.26,37,8,17,46
2026-06-20 13:00,D_contrarian,5010.03,0.2,2,1,2,100
2026-06-20 13:00,E_moonshot,4991.99,-0.16,0,8,0,0
2026-06-20 13:30,A_baseline,5014.57,0.29,50,8,23,46
2026-06-20 13:30,B_nospikes,5007.1,0.14,40,8,19,48
2026-06-20 13:30,C_conservative,5012.17,0.24,37,8,17,46
2026-06-20 13:30,D_contrarian,5010.03,0.2,2,1,2,100
2026-06-20 13:30,E_moonshot,4991.31,-0.17,0,8,0,0
2026-06-20 14:00,A_baseline,5013.28,0.27,50,8,23,46
2026-06-20 14:00,B_nospikes,5005.75,0.11,40,8,19,48
2026-06-20 14:00,C_conservative,5010.82,0.22,37,8,17,46
2026-06-20 14:00,D_contrarian,5010.03,0.2,2,1,2,100
2026-06-20 14:00,E_moonshot,4991.74,-0.17,0,8,0,0
2026-06-20 14:30,A_baseline,5013.1,0.26,50,8,23,46
2026-06-20 14:30,B_nospikes,5005.47,0.11,40,8,19,48
2026-06-20 14:30,C_conservative,5010.6,0.21,37,8,17,46
2026-06-20 14:30,D_contrarian,5010.71,0.21,2,1,2,100
2026-06-20 14:30,E_moonshot,4992.07,-0.16,0,8,0,0
2026-06-20 15:00,A_baseline,5012.67,0.25,50,8,23,46
2026-06-20 15:00,B_nospikes,5004.78,0.1,40,8,19,48
2026-06-20 15:00,C_conservative,5010.73,0.21,37,8,17,46
2026-06-20 15:00,D_contrarian,5008.28,0.17,2,1,2,100
2026-06-20 15:00,E_moonshot,4991.31,-0.17,0,8,0,0
2026-06-20 15:30,A_baseline,5010.43,0.21,50,8,23,46
2026-06-20 15:30,B_nospikes,5003.99,0.08,40,8,19,48
2026-06-20 15:30,C_conservative,5009.1,0.18,37,8,17,46
2026-06-20 15:30,D_contrarian,5010.28,0.21,2,1,2,100
2026-06-20 15:30,E_moonshot,4985.27,-0.29,0,8,0,0
2026-06-20 16:00,A_baseline,5009.58,0.19,50,8,23,46
2026-06-20 16:00,B_nospikes,5001.77,0.04,40,8,19,48
2026-06-20 16:00,C_conservative,5006.78,0.14,37,8,17,46
2026-06-20 16:00,D_contrarian,5001.28,0.03,3,0,2,67
2026-06-20 16:00,E_moonshot,4983.58,-0.33,0,8,0,0
2026-06-20 16:30,A_baseline,5009.45,0.19,50,8,23,46
2026-06-20 16:30,B_nospikes,5001.64,0.03,40,8,19,48
2026-06-20 16:30,C_conservative,5006.65,0.13,37,8,17,46
2026-06-20 16:30,D_contrarian,5001.28,0.03,3,0,2,67
2026-06-20 16:30,E_moonshot,4981.29,-0.37,0,8,0,0
2026-06-20 17:00,A_baseline,5010.95,0.22,50,8,23,46
2026-06-20 17:00,B_nospikes,5001.88,0.04,40,8,19,48
2026-06-20 17:00,C_conservative,5008.61,0.17,37,8,17,46
2026-06-20 17:00,D_contrarian,5001.28,0.03,3,0,2,67
2026-06-20 17:00,E_moonshot,4988.58,-0.23,0,8,0,0
2026-06-20 17:30,A_baseline,5014.02,0.28,50,8,23,46
2026-06-20 17:30,B_nospikes,5005.6,0.11,40,8,19,48
2026-06-20 17:30,C_conservative,5012.46,0.25,37,8,17,46
2026-06-20 17:30,D_contrarian,5000.35,0.01,3,1,2,67
2026-06-20 17:30,E_moonshot,4993.08,-0.14,0,8,0,0
2026-06-20 18:00,A_baseline,5014.31,0.29,50,8,23,46
2026-06-20 18:00,B_nospikes,5006.37,0.13,40,8,19,48
2026-06-20 18:00,C_conservative,5012.97,0.26,37,8,17,46
2026-06-20 18:00,D_contrarian,5000.35,0.01,3,1,2,67
2026-06-20 18:00,E_moonshot,4991.87,-0.16,0,8,0,0
2026-06-20 18:30,A_baseline,5015.08,0.3,50,8,23,46
2026-06-20 18:30,B_nospikes,5007.19,0.14,40,8,19,48
2026-06-20 18:30,C_conservative,5013.46,0.27,37,8,17,46
2026-06-20 18:30,D_contrarian,5002.57,0.05,3,1,2,67
2026-06-20 18:30,E_moonshot,4991.2,-0.18,0,8,0,0
2026-06-20 19:00,A_baseline,5015.22,0.3,51,8,24,47
2026-06-20 19:00,B_nospikes,5007.63,0.15,40,8,19,48
2026-06-20 19:00,C_conservative,5013.32,0.27,37,8,17,46
2026-06-20 19:00,D_contrarian,5000.88,0.02,3,1,2,67
2026-06-20 19:00,E_moonshot,4988.56,-0.23,0,8,0,0
2026-06-20 19:30,A_baseline,5014.46,0.29,51,8,24,47
2026-06-20 19:30,B_nospikes,5006.86,0.14,40,8,19,48
2026-06-20 19:30,C_conservative,5012.31,0.25,37,8,17,46
2026-06-20 19:30,D_contrarian,5000.46,0.01,3,1,2,67
2026-06-20 19:30,E_moonshot,4986.57,-0.27,0,8,0,0
2026-06-20 20:00,A_baseline,5011.8,0.24,51,8,24,47
2026-06-20 20:00,B_nospikes,5005.59,0.11,40,8,19,48
2026-06-20 20:00,C_conservative,5010.99,0.22,37,8,17,46
2026-06-20 20:00,D_contrarian,5001.2,0.02,3,1,2,67
2026-06-20 20:00,E_moonshot,4987.05,-0.26,0,8,0,0
2026-06-20 20:30,A_baseline,5011.8,0.24,51,8,24,47
2026-06-20 20:30,B_nospikes,5005.59,0.11,40,8,19,48
2026-06-20 20:30,C_conservative,5010.99,0.22,37,8,17,46
2026-06-20 20:30,D_contrarian,5001.2,0.02,3,1,2,67
2026-06-20 20:30,E_moonshot,4986.78,-0.26,0,8,0,0
2026-06-20 21:00,A_baseline,5012.29,0.25,51,8,24,47
2026-06-20 21:00,B_nospikes,5006.08,0.12,40,8,19,48
2026-06-20 21:00,C_conservative,5010.31,0.21,38,7,17,45
2026-06-20 21:00,D_contrarian,5001.2,0.02,3,1,2,67
2026-06-20 21:00,E_moonshot,4984.73,-0.31,0,8,0,0
